"parent_id","neighborhood","city","destination","poi_name","poi_slug","category","s3_key","ref_photo_reference","ref_attribution","generated_at"
"neighborhoods/ba-mostar/stari-grad","Stari Grad","Mostar","Stari Grad, Mostar, Bosnia and Herzegovina","Musala Park","musala-park","outdoors","images/Neighborhood_POIs/ba-mostar/stari-grad/musala-park.png","places-photo","Peter Ryan (Google Maps contributor)","2026-07-18T00:03:43.565478+00:00"
"neighborhoods/bd-faridpur/city-centre","City Centre","Farīdpur","City Centre, Farīdpur, Bangladesh","Faridpur Municipality Building","faridpur-municipality-building","anchor","images/Neighborhood_POIs/bd-faridpur/city-centre/faridpur-municipality-building.png","places-photo","Sazid Sazid (Google Maps contributor)","2026-07-18T00:06:16.489263+00:00"
"neighborhoods/bd-faridpur/city-centre","City Centre","Farīdpur","City Centre, Farīdpur, Bangladesh","Kumar River bank","kumar-river-bank","outdoors","images/Neighborhood_POIs/bd-faridpur/city-centre/kumar-river-bank.png","text-only","","2026-07-18T00:10:49.056145+00:00"
"neighborhoods/bd-faridpur/city-centre","City Centre","Farīdpur","City Centre, Farīdpur, Bangladesh","Faridpur New Market","faridpur-new-market","shopping-dining","images/Neighborhood_POIs/bd-faridpur/city-centre/faridpur-new-market.png","places-photo","Asiful Basher Wasi (Google Maps contributor)","2026-07-18T00:14:26.610375+00:00"
"neighborhoods/bd-faridpur/city-centre","City Centre","Farīdpur","City Centre, Farīdpur, Bangladesh","Faridpur District Judge Court","faridpur-district-judge-court","culture-architecture","images/Neighborhood_POIs/bd-faridpur/city-centre/faridpur-district-judge-court.png","places-photo","Md Monsur (Md Monsur Ali beroil) (Google Maps contributor)","2026-07-18T00:17:19.111123+00:00"
"neighborhoods/bd-rangamati/city-centre","City Centre","Rangamati","City Centre, Rangamati, Bangladesh","Rangamati Central Shaheed Minar","rangamati-central-shaheed-minar","anchor","images/Neighborhood_POIs/bd-rangamati/city-centre/rangamati-central-shaheed-minar.png","places-photo","Mr. Mohammad Islam (Google Maps contributor)","2026-07-18T00:22:00.496832+00:00"
"neighborhoods/bd-rangamati/city-centre","City Centre","Rangamati","City Centre, Rangamati, Bangladesh","Rajbana Vihara","rajbana-vihara","culture-architecture","images/Neighborhood_POIs/bd-rangamati/city-centre/rajbana-vihara.png","places-photo","Dr. Md. Musfiqur Rahman (Google Maps contributor)","2026-07-18T00:23:27.480454+00:00"
"neighborhoods/bd-rangamati/city-centre","City Centre","Rangamati","City Centre, Rangamati, Bangladesh","Kaptai Lake","kaptai-lake","outdoors","images/Neighborhood_POIs/bd-rangamati/city-centre/kaptai-lake.png","places-photo","Md Apon Siddique (Google Maps contributor)","2026-07-18T00:25:14.872253+00:00"
"neighborhoods/bd-rangamati/city-centre","City Centre","Rangamati","City Centre, Rangamati, Bangladesh","Rangamati Tribal Cultural Institute Museum","rangamati-tribal-cultural-institute-museum","culture-architecture","images/Neighborhood_POIs/bd-rangamati/city-centre/rangamati-tribal-cultural-institute-museum.png","places-photo","Shafi Samudra (Google Maps contributor)","2026-07-18T00:35:05.541324+00:00"
"neighborhoods/be-brussels/saint-gilles","Saint-Gilles","Brussels","Saint-Gilles, Brussels, Belgium","Saint-Gilles Town Hall","saint-gilles-town-hall","anchor","images/Neighborhood_POIs/be-brussels/saint-gilles/saint-gilles-town-hall.png","places-photo","Mikaël Van Eeckhoudt (Google Maps contributor)","2026-07-18T01:01:34.032143+00:00"
"neighborhoods/be-brussels/saint-gilles","Saint-Gilles","Brussels","Saint-Gilles, Brussels, Belgium","Parc Pierre Paulus","parc-pierre-paulus","outdoors","images/Neighborhood_POIs/be-brussels/saint-gilles/parc-pierre-paulus.png","places-photo","Vanea Almeida (Google Maps contributor)","2026-07-18T01:03:20.781929+00:00"
"neighborhoods/be-brussels/saint-gilles","Saint-Gilles","Brussels","Saint-Gilles, Brussels, Belgium","Parvis de Saint-Gilles","parvis-de-saint-gilles","shopping-dining","images/Neighborhood_POIs/be-brussels/saint-gilles/parvis-de-saint-gilles.png","places-photo","Geoffrey Hoyaux (Creat by Geof) (Google Maps contributor)","2026-07-18T01:09:08.329681+00:00"
"neighborhoods/be-brussels/saint-gilles","Saint-Gilles","Brussels","Saint-Gilles, Brussels, Belgium","Porte de Hal","porte-de-hal","culture-architecture","images/Neighborhood_POIs/be-brussels/saint-gilles/porte-de-hal.png","places-photo","Sam Reniers (Google Maps contributor)","2026-07-18T01:10:57.476979+00:00"
"neighborhoods/bg-sofia/vitosha-boulevard","Vitosha Boulevard","Sofia","Vitosha Boulevard, Sofia, Bulgaria","Vitosha Boulevard","vitosha-boulevard","anchor","images/Neighborhood_POIs/bg-sofia/vitosha-boulevard/vitosha-boulevard.png","places-photo","יוסי רו (Google Maps contributor)","2026-07-18T01:14:34.205889+00:00"
"neighborhoods/bg-sofia/vitosha-boulevard","Vitosha Boulevard","Sofia","Vitosha Boulevard, Sofia, Bulgaria","The City Garden","the-city-garden","outdoors","images/Neighborhood_POIs/bg-sofia/vitosha-boulevard/the-city-garden.png","places-photo","Rob Hall (Google Maps contributor)","2026-07-18T01:16:40.640920+00:00"
"neighborhoods/bg-sofia/vitosha-boulevard","Vitosha Boulevard","Sofia","Vitosha Boulevard, Sofia, Bulgaria","Central Market Hall of Sofia","central-market-hall-of-sofia","shopping-dining","images/Neighborhood_POIs/bg-sofia/vitosha-boulevard/central-market-hall-of-sofia.png","places-photo","Централни Хали (Google Maps contributor)","2026-07-18T01:18:50.438721+00:00"
"neighborhoods/bg-sofia/vitosha-boulevard","Vitosha Boulevard","Sofia","Vitosha Boulevard, Sofia, Bulgaria","Alexander Nevsky Cathedral","alexander-nevsky-cathedral","culture-architecture","images/Neighborhood_POIs/bg-sofia/vitosha-boulevard/alexander-nevsky-cathedral.png","places-photo","jan g (Google Maps contributor)","2026-07-18T01:21:14.777272+00:00"
"neighborhoods/bo-oruro/city-centre","City Centre","Oruro","City Centre, Oruro, Bolivia","Plaza 10 de Febrero","plaza-10-de-febrero","anchor","images/Neighborhood_POIs/bo-oruro/city-centre/plaza-10-de-febrero.png","places-photo","‫بیلم طیکث (‪Willma‬‏)‬‎ (Google Maps contributor)","2026-07-18T01:29:37.527794+00:00"
"neighborhoods/bo-oruro/city-centre","City Centre","Oruro","City Centre, Oruro, Bolivia","Faro de Conchupata","faro-de-conchupata","outdoors","images/Neighborhood_POIs/bo-oruro/city-centre/faro-de-conchupata.png","places-photo","federico coronel (Google Maps contributor)","2026-07-18T01:31:10.967427+00:00"
"neighborhoods/bo-oruro/city-centre","City Centre","Oruro","City Centre, Oruro, Bolivia","Santuario de la Virgen del Socavón","santuario-de-la-virgen-del-socavon","culture-architecture","images/Neighborhood_POIs/bo-oruro/city-centre/santuario-de-la-virgen-del-socavon.png","places-photo","MARIO ALBARO TORREZ MIRANDA (Google Maps contributor)","2026-07-18T01:47:22.920215+00:00"
"neighborhoods/bo-oruro/city-centre","City Centre","Oruro","City Centre, Oruro, Bolivia","Teatro Palais Concert","teatro-palais-concert","culture-architecture","images/Neighborhood_POIs/bo-oruro/city-centre/teatro-palais-concert.png","places-photo","Ismael Gareca (Google Maps contributor)","2026-07-18T01:51:37.944924+00:00"
"neighborhoods/br-araraquara/city-centre","City Centre","Araraquara","City Centre, Araraquara, Brazil","Catedral de São Bento","catedral-de-sao-bento","anchor","images/Neighborhood_POIs/br-araraquara/city-centre/catedral-de-sao-bento.png","places-photo","Diego Izidoro (Google Maps contributor)","2026-07-18T02:06:30.203529+00:00"
"neighborhoods/br-araraquara/city-centre","City Centre","Araraquara","City Centre, Araraquara, Brazil","Praça Pedro de Toledo","praca-pedro-de-toledo","outdoors","images/Neighborhood_POIs/br-araraquara/city-centre/praca-pedro-de-toledo.png","places-photo","Braz Alves Nunes (Google Maps contributor)","2026-07-18T02:17:00.130064+00:00"
"neighborhoods/br-araraquara/city-centre","City Centre","Araraquara","City Centre, Araraquara, Brazil","Museu Histórico e Pedagógico Voluntários da Pátria","museu-historico-e-pedagogico-voluntarios-da-patria","culture-architecture","images/Neighborhood_POIs/br-araraquara/city-centre/museu-historico-e-pedagogico-voluntarios-da-patria.png","places-photo","Museu Histórico e Pedagógico Voluntários da Pátria (Google Maps contributor)","2026-07-18T02:28:33.073292+00:00"
"neighborhoods/br-araraquara/city-centre","City Centre","Araraquara","City Centre, Araraquara, Brazil","Praça Santa Cruz","praca-santa-cruz","shopping-dining","images/Neighborhood_POIs/br-araraquara/city-centre/praca-santa-cruz.png","places-photo","Fabio Queiroz (Google Maps contributor)","2026-07-18T02:30:01.400714+00:00"
"neighborhoods/br-breves/city-centre","City Centre","Breves","City Centre, Breves, Brazil","Igreja Matriz de Sant'Ana","igreja-matriz-de-sant-ana","anchor","images/Neighborhood_POIs/br-breves/city-centre/igreja-matriz-de-sant-ana.png","places-photo","Juan Azevedo (Google Maps contributor)","2026-07-18T02:35:38.057302+00:00"
"neighborhoods/br-breves/city-centre","City Centre","Breves","City Centre, Breves, Brazil","Praça do Operário","praca-do-operario","outdoors","images/Neighborhood_POIs/br-breves/city-centre/praca-do-operario.png","places-photo","Jhaylsonn Almeida (Google Maps contributor)","2026-07-18T02:39:15.555821+00:00"
"neighborhoods/br-breves/city-centre","City Centre","Breves","City Centre, Breves, Brazil","Feira do Açaí","feira-do-acai","shopping-dining","images/Neighborhood_POIs/br-breves/city-centre/feira-do-acai.png","places-photo","Wandelson Caxias (Google Maps contributor)","2026-07-18T02:43:33.328553+00:00"
"neighborhoods/br-chapeco/city-centre","City Centre","Chapecó","City Centre, Chapecó, Brazil","Catedral Santo Antônio","catedral-santo-antonio","anchor","images/Neighborhood_POIs/br-chapeco/city-centre/catedral-santo-antonio.png","places-photo","Gui Amaro (Google Maps contributor)","2026-07-18T03:10:16.861963+00:00"
"neighborhoods/br-chapeco/city-centre","City Centre","Chapecó","City Centre, Chapecó, Brazil","Praça Coronel Bertaso","praca-coronel-bertaso","outdoors","images/Neighborhood_POIs/br-chapeco/city-centre/praca-coronel-bertaso.png","places-photo","Glauco Benetti (Google Maps contributor)","2026-07-18T03:11:43.545268+00:00"
"neighborhoods/br-chapeco/city-centre","City Centre","Chapecó","City Centre, Chapecó, Brazil","Monumento O Desbravador","monumento-o-desbravador","culture-architecture","images/Neighborhood_POIs/br-chapeco/city-centre/monumento-o-desbravador.png","places-photo","Gui Amaro (Google Maps contributor)","2026-07-18T03:13:37.079386+00:00"
"neighborhoods/br-chapeco/city-centre","City Centre","Chapecó","City Centre, Chapecó, Brazil","Avenida Getúlio Vargas","avenida-getulio-vargas","shopping-dining","images/Neighborhood_POIs/br-chapeco/city-centre/avenida-getulio-vargas.png","places-photo","Kleber Schmitt (Google Maps contributor)","2026-07-18T03:23:03.182379+00:00"
"neighborhoods/br-gama/city-centre","City Centre","Gama","City Centre, Gama, Brazil","Paróquia Imaculada Conceição","paroquia-imaculada-conceicao","anchor","images/Neighborhood_POIs/br-gama/city-centre/paroquia-imaculada-conceicao.png","places-photo","Abraão Belém (Google Maps contributor)","2026-07-18T03:44:32.135386+00:00"
"neighborhoods/br-gama/city-centre","City Centre","Gama","City Centre, Gama, Brazil","Praça Lourival Bandeira","praca-lourival-bandeira","outdoors","images/Neighborhood_POIs/br-gama/city-centre/praca-lourival-bandeira.png","places-photo","Clodoaldo Lemes (Google Maps contributor)","2026-07-18T03:47:44.352946+00:00"
"neighborhoods/br-gama/city-centre","City Centre","Gama","City Centre, Gama, Brazil","Feira Permanente do Gama","feira-permanente-do-gama","shopping-dining","images/Neighborhood_POIs/br-gama/city-centre/feira-permanente-do-gama.png","text-only","","2026-07-18T04:01:45.159079+00:00"
"neighborhoods/br-gama/city-centre","City Centre","Gama","City Centre, Gama, Brazil","Teatro Paulo Gracindo","teatro-paulo-gracindo","culture-architecture","images/Neighborhood_POIs/br-gama/city-centre/teatro-paulo-gracindo.png","text-only","","2026-07-18T04:04:38.037760+00:00"
"neighborhoods/br-itaituba/city-centre","City Centre","Itaituba","City Centre, Itaituba, Brazil","Orla de Itaituba","orla-de-itaituba","anchor","images/Neighborhood_POIs/br-itaituba/city-centre/orla-de-itaituba.png","Google Places","F. L. VULPI","2026-07-18T04:12:07.757725+00:00"
"neighborhoods/br-itaituba/city-centre","City Centre","Itaituba","City Centre, Itaituba, Brazil","Mercado Municipal de Itaituba","mercado-municipal-de-itaituba","shopping-dining","images/Neighborhood_POIs/br-itaituba/city-centre/mercado-municipal-de-itaituba.png","text-only","","2026-07-18T04:20:06.975422+00:00"
"neighborhoods/br-itaituba/city-centre","City Centre","Itaituba","City Centre, Itaituba, Brazil","Museu Aracy Paraguassú","museu-aracy-paraguassu","culture-architecture","images/Neighborhood_POIs/br-itaituba/city-centre/museu-aracy-paraguassu.png","Google Places","Marcio Henrique","2026-07-18T04:30:31.629220+00:00"
"neighborhoods/br-itaituba/city-centre","City Centre","Itaituba","City Centre, Itaituba, Brazil","Praça da Bandeira","praca-da-bandeira","outdoors","images/Neighborhood_POIs/br-itaituba/city-centre/praca-da-bandeira.png","text-only","","2026-07-18T04:32:17.413895+00:00"
